age,screen_time_hours,work_screen_hours,leisure_screen_hours,sleep_hours,productivity_0_100,mental_wellness_index_0_100,work_screen_ratio,work_leisure_ratio,gender_Female,gender_Male,gender_Non-binary/Other,occupation_Employed,occupation_Retired,occupation_Self-employed,occupation_Student,occupation_Unemployed,work_mode_Hybrid,work_mode_In-person,work_mode_Remote
20,7.47,3.01,4.46,7.57,53.6,14.8,0.40294511378848724,0.6748878923766816,1,0,0,1,0,0,0,0,0,0,1
31,9.93,1.89,8.04,6.63,45.7,2.2,0.1903323262839879,0.23507462686567165,1,0,0,0,0,0,1,0,1,0,0
16,8.08,1.25,6.83,7.64,68.1,57.6,0.1547029702970297,0.18301610541727673,1,0,0,1,0,0,0,0,1,0,0
19,7.88,0.39,7.49,7.03,49.8,17.7,0.04949238578680203,0.0520694259012016,1,0,0,1,0,0,0,0,0,1,0
31,8.81,3.92,4.89,6.22,51.6,12.5,0.4449489216799092,0.801635991820041,0,1,0,1,0,0,0,0,0,0,1
35,5.65,0.36,5.29,7.28,67.4,35.2,0.06371681415929203,0.06805293005671077,1,0,0,1,0,0,0,0,0,1,0
31,9.31,0.65,8.66,7.08,51.7,30.4,0.06981740064446831,0.07505773672055427,1,0,0,1,0,0,0,0,0,1,0
29,7.72,5.52,2.2,7.96,77.7,62.2,0.7150259067357513,2.509090909090909,0,1,0,1,0,0,0,0,0,0,1
27,11.81,4.64,7.17,6.45,37.6,0.0,0.392887383573243,0.6471408647140864,1,0,0,1,0,0,0,0,0,0,1
18,6.71,0.74,5.97,6.31,58.8,23.3,0.11028315946348734,0.12395309882747069,1,0,0,1,0,0,0,0,0,1,0
24,6.1,1.57,4.53,7.47,79.6,53.0,0.2573770491803279,0.3465783664459161,0,1,0,0,0,0,0,1,0,0,1
26,7.46,1.45,6.01,7.33,49.2,23.7,0.19436997319034852,0.24126455906821964,1,0,0,1,0,0,0,0,0,1,0
32,9.93,3.77,6.16,7.67,52.8,18.5,0.3796576032225579,0.612012987012987,0,1,0,0,0,0,1,0,0,0,1
16,13.29,0.99,12.3,7.08,27.1,0.0,0.0744920993227991,0.08048780487804877,0,1,0,1,0,0,0,0,0,1,0
32,6.77,0.36,6.41,6.93,56.8,27.3,0.053175775480059084,0.05616224648985959,1,0,0,1,0,0,0,0,1,0,0
26,10.25,5.59,4.66,6.33,38.5,0.3,0.5453658536585366,1.1995708154506437,0,1,0,0,0,0,1,0,0,0,1
24,8.75,1.6,7.15,6.2,44.9,0.0,0.18285714285714286,0.22377622377622378,1,0,0,1,0,0,0,0,1,0,0
34,10.13,0.51,9.62,7.48,44.8,1.5,0.05034550839091806,0.05301455301455302,1,0,0,1,0,0,0,0,1,0,0
38,9.47,2.4,7.07,8.22,60.0,34.4,0.25343189017951423,0.3394625176803394,1,0,0,1,0,0,0,0,0,0,1
37,7.57,0.42,7.15,7.08,51.7,27.4,0.05548216644649934,0.05874125874125874,0,0,1,1,0,0,0,0,1,0,0
23,6.76,0.55,6.21,7.12,74.0,39.1,0.08136094674556214,0.08856682769726248,1,0,0,0,0,0,1,0,0,1,0
27,7.82,2.5,5.32,8.37,81.0,44.1,0.319693094629156,0.4699248120300752,1,0,0,0,0,0,1,0,0,0,1
32,11.49,1.1,10.39,7.1,67.8,29.9,0.09573542210617929,0.10587102983638114,0,1,0,1,0,0,0,0,1,0,0
37,8.89,1.91,6.98,7.49,40.3,19.8,0.21484814398200222,0.2736389684813753,1,0,0,1,0,0,0,0,1,0,0
26,10.09,0.68,9.41,5.89,46.3,4.5,0.0673934588701685,0.07226354941551541,1,0,0,1,0,0,0,0,0,1,0
28,9.02,2.67,6.35,7.57,45.8,2.3,0.2960088691796009,0.4204724409448819,1,0,0,1,0,0,0,0,0,0,1
21,11.16,1.46,9.7,5.89,42.2,3.8,0.13082437275985662,0.1505154639175258,1,0,0,0,0,0,1,0,0,1,0
20,7.3,1.65,5.65,6.3,51.1,9.8,0.22602739726027396,0.29203539823008845,1,0,0,0,0,1,0,0,1,0,0
36,6.95,3.9,3.05,7.14,48.3,0.0,0.5611510791366906,1.278688524590164,1,0,0,1,0,0,0,0,0,0,1
40,5.5,2.5,3.0,7.21,86.3,60.6,0.45454545454545453,0.8333333333333334,0,1,0,1,0,0,0,0,0,0,1
29,11.02,1.59,9.43,6.56,38.0,13.2,0.1442831215970962,0.16861081654294804,1,0,0,1,0,0,0,0,0,0,1
38,8.47,0.94,7.53,6.06,50.3,18.2,0.11097992916174733,0.12483399734395749,1,0,0,1,0,0,0,0,1,0,0
32,6.92,1.07,5.85,8.15,76.5,57.0,0.15462427745664742,0.18290598290598292,0,1,0,1,0,0,0,0,1,0,0
24,8.23,0.45,7.78,8.01,65.1,30.6,0.05467800729040097,0.05784061696658098,1,0,0,0,0,0,1,0,0,1,0
32,7.88,0.39,7.49,5.68,59.0,19.6,0.04949238578680203,0.0520694259012016,0,1,0,0,0,0,0,1,1,0,0
29,5.41,0.44,4.97,6.93,68.5,43.0,0.08133086876155268,0.08853118712273643,1,0,0,0,0,0,0,1,1,0,0
42,8.6,1.6,7.0,7.92,56.0,21.4,0.186046511627907,0.2285714285714286,1,0,0,1,0,0,0,0,0,1,0
16,9.13,4.07,5.06,6.84,74.5,52.8,0.4457831325301205,0.8043478260869567,1,0,0,0,0,0,1,0,0,0,1
36,9.26,4.57,4.69,7.09,51.1,5.1,0.49352051835853133,0.9744136460554371,1,0,0,1,0,0,0,0,0,0,1
30,6.61,1.82,4.79,7.26,60.5,19.3,0.27534039334341903,0.37995824634655534,1,0,0,0,0,1,0,0,0,0,1
27,3.93,1.02,2.91,8.75,88.0,68.4,0.2595419847328244,0.35051546391752575,1,0,0,1,0,0,0,0,0,1,0
30,11.75,0.88,10.87,5.65,41.5,0.0,0.0748936170212766,0.08095676172953083,1,0,0,0,0,1,0,0,1,0,0
16,7.58,0.38,7.2,7.61,67.7,61.4,0.05013192612137203,0.05277777777777778,1,0,0,1,0,0,0,0,1,0,0
28,9.14,1.99,7.15,7.89,45.5,11.7,0.21772428884026257,0.2783216783216783,1,0,0,1,0,0,0,0,0,1,0
32,5.44,0.45,4.99,8.18,88.3,56.1,0.08272058823529412,0.09018036072144288,1,0,0,0,0,1,0,0,0,1,0
41,9.86,6.39,3.47,8.89,66.3,32.6,0.6480730223123732,1.8414985590778097,1,0,0,0,0,0,1,0,0,0,1
25,8.05,1.1,6.95,6.72,55.9,17.5,0.13664596273291926,0.15827338129496404,0,1,0,1,0,0,0,0,0,1,0
25,6.32,1.72,4.6,7.32,64.4,30.8,0.2721518987341772,0.3739130434782609,0,1,0,0,1,0,0,0,0,0,1
37,10.3,2.73,7.57,7.91,50.4,12.2,0.26504854368932035,0.3606340819022457,0,1,0,0,0,0,0,1,0,0,1
32,9.24,2.53,6.71,7.03,46.5,5.0,0.2738095238095238,0.3770491803278688,1,0,0,0,0,0,1,0,0,0,1
25,8.29,1.0,7.29,6.8,58.3,34.5,0.12062726176115804,0.13717421124828533,0,1,0,1,0,0,0,0,1,0,0
34,5.52,0.92,4.6,8.66,68.7,38.1,0.16666666666666669,0.2,0,1,0,0,0,0,0,1,0,1,0
30,9.13,2.42,6.71,6.64,43.9,0.0,0.2650602409638554,0.36065573770491804,1,0,0,0,0,0,1,0,0,0,1
37,9.81,2.46,7.35,5.87,40.6,0.0,0.25076452599388377,0.3346938775510204,1,0,0,1,0,0,0,0,0,0,1
24,7.75,0.96,6.79,6.76,57.1,10.7,0.12387096774193548,0.14138438880706922,0,1,0,0,0,0,0,1,1,0,0
27,7.05,0.62,6.43,7.81,49.9,14.4,0.08794326241134752,0.0964230171073095,0,1,0,0,0,0,1,0,0,1,0
18,10.17,1.01,9.16,6.84,51.5,0.0,0.0993117010816126,0.11026200873362445,1,0,0,1,0,0,0,0,1,0,0
32,7.94,2.93,5.01,8.28,53.5,18.7,0.3690176322418136,0.5848303393213573,1,0,0,0,0,0,0,1,0,0,1
32,9.58,3.64,5.94,5.9,48.4,6.1,0.37995824634655534,0.6127946127946128,1,0,0,0,1,0,0,0,0,0,1
30,3.69,0.67,3.02,7.49,61.4,30.3,0.1815718157181572,0.2218543046357616,0,1,0,0,0,0,0,1,0,1,0
28,7.58,0.38,7.2,7.01,53.9,24.2,0.05013192612137203,0.05277777777777778,1,0,0,1,0,0,0,0,0,1,0
18,9.82,5.22,4.6,6.72,58.5,10.7,0.5315682281059063,1.1347826086956523,1,0,0,0,0,1,0,0,0,0,1
26,8.53,0.43,8.1,7.15,45.4,6.7,0.05041031652989449,0.05308641975308642,0,1,0,0,0,1,0,0,0,1,0
27,7.32,0.61,6.71,7.82,74.8,41.4,0.08333333333333333,0.09090909090909091,1,0,0,1,0,0,0,0,1,0,0
23,4.3,0.48,3.82,7.33,66.8,27.3,0.11162790697674418,0.1256544502617801,1,0,0,0,0,1,0,0,0,1,0
33,4.89,0.62,4.27,7.66,68.3,39.9,0.12678936605316973,0.14519906323185014,0,1,0,1,0,0,0,0,1,0,0
45,11.1,4.95,6.15,6.14,36.1,8.8,0.445945945945946,0.8048780487804877,1,0,0,0,0,0,1,0,0,0,1
31,10.84,0.58,10.26,6.69,36.4,0.3,0.05350553505535055,0.056530214424951264,0,1,0,0,0,0,1,0,1,0,0
32,13.9,5.84,8.06,6.22,26.0,8.7,0.4201438848920863,0.7245657568238213,1,0,0,0,0,0,1,0,0,0,1
29,12.05,2.66,9.39,6.45,44.8,4.1,0.22074688796680497,0.2832800851970181,1,0,0,1,0,0,0,0,0,0,1
16,6.34,0.35,5.99,7.33,86.8,54.7,0.055205047318611984,0.05843071786310517,0,1,0,1,0,0,0,0,1,0,0
29,11.04,0.85,10.19,6.79,42.3,4.7,0.07699275362318841,0.08341511285574092,1,0,0,1,0,0,0,0,0,1,0
30,11.19,5.16,6.03,6.38,35.9,2.5,0.4611260053619303,0.8557213930348259,1,0,0,0,0,0,1,0,0,0,1
49,10.05,0.5,9.55,8.1,56.7,32.0,0.04975124378109452,0.05235602094240837,1,0,0,1,0,0,0,0,1,0,0
28,11.94,0.6,11.34,5.65,37.3,0.9,0.05025125628140704,0.05291005291005291,1,0,0,1,0,0,0,0,0,1,0
32,7.8,4.17,3.63,6.67,52.6,14.3,0.5346153846153846,1.1487603305785123,1,0,0,1,0,0,0,0,0,0,1
29,11.23,2.25,8.98,8.93,55.1,28.6,0.20035618878005343,0.2505567928730512,1,0,0,1,0,0,0,0,1,0,0
20,8.7,1.4,7.3,6.16,56.2,2.7,0.16091954022988506,0.1917808219178082,1,0,0,1,0,0,0,0,1,0,0
36,10.12,4.82,5.3,7.53,47.2,5.0,0.47628458498023724,0.9094339622641511,0,1,0,1,0,0,0,0,0,0,1
36,10.04,2.11,7.93,5.29,52.1,6.1,0.2101593625498008,0.266078184110971,0,1,0,0,0,0,1,0,1,0,0
22,6.42,0.32,6.1,7.17,73.0,42.7,0.04984423676012461,0.05245901639344263,0,1,0,0,0,0,1,0,0,1,0
41,9.58,2.08,7.5,8.79,80.4,30.5,0.21711899791231734,0.2773333333333333,0,1,0,0,0,1,0,0,0,1,0
18,7.77,1.17,6.6,5.88,40.9,0.0,0.15057915057915058,0.17727272727272728,1,0,0,0,0,0,1,0,1,0,0
34,7.85,1.44,6.41,5.68,70.8,8.7,0.1834394904458599,0.22464898595943836,1,0,0,0,0,1,0,0,1,0,0
47,6.0,0.3,5.7,6.47,49.3,9.6,0.049999999999999996,0.05263157894736842,0,1,0,1,0,0,0,0,1,0,0
22,9.23,0.73,8.5,7.65,67.4,52.1,0.07908992416034669,0.08588235294117647,0,1,0,0,0,0,0,1,0,1,0
25,11.27,1.99,9.28,7.56,59.5,41.2,0.17657497781721385,0.2144396551724138,0,1,0,1,0,0,0,0,1,0,0
30,9.05,5.35,3.7,6.63,40.9,0.9,0.5911602209944751,1.4459459459459458,1,0,0,0,1,0,0,0,0,0,1
25,8.07,0.75,7.32,7.69,56.7,26.9,0.09293680297397769,0.10245901639344263,1,0,0,1,0,0,0,0,0,1,0
17,5.52,1.16,4.36,8.55,79.0,67.8,0.21014492753623187,0.2660550458715596,1,0,0,1,0,0,0,0,1,0,0
30,10.27,0.96,9.31,8.29,60.0,33.5,0.0934761441090555,0.10311493018259935,1,0,0,1,0,0,0,0,1,0,0
21,9.59,4.62,4.97,6.67,56.1,6.5,0.48175182481751827,0.9295774647887325,0,1,0,1,0,0,0,0,0,0,1
33,12.19,2.56,9.63,4.76,39.4,0.2,0.2100082034454471,0.26583592938733125,0,1,0,1,0,0,0,0,1,0,0
22,6.09,3.86,2.23,6.75,64.1,18.6,0.6338259441707718,1.7309417040358743,1,0,0,0,0,1,0,0,0,0,1
42,5.87,0.31,5.56,7.3,68.8,43.9,0.05281090289608177,0.05575539568345324,0,0,1,0,1,0,0,0,1,0,0
23,9.65,3.25,6.4,6.68,50.5,4.7,0.33678756476683935,0.5078125,0,1,0,1,0,0,0,0,0,0,1
27,9.13,1.44,7.69,6.85,34.4,4.4,0.15772179627601313,0.1872561768530559,1,0,0,1,0,0,0,0,1,0,0
36,5.07,1.21,3.86,8.59,79.1,45.7,0.23865877712031555,0.3134715025906736,1,0,0,1,0,0,0,0,0,1,0
20,8.14,1.22,6.92,8.1,56.2,22.3,0.14987714987714987,0.17630057803468208,1,0,0,1,0,0,0,0,0,0,1
31,11.85,1.91,9.94,6.5,41.2,2.5,0.16118143459915613,0.1921529175050302,1,0,0,0,0,0,1,0,0,1,0
40,10.39,1.58,8.81,7.82,73.6,50.3,0.15206929740134745,0.1793416572077185,1,0,0,0,0,0,1,0,0,0,1
17,3.76,0.78,2.98,7.99,79.6,60.1,0.20744680851063832,0.26174496644295303,1,0,0,1,0,0,0,0,0,1,0
31,5.9,0.34,5.56,7.58,67.1,49.3,0.0576271186440678,0.061151079136690656,1,0,0,1,0,0,0,0,0,1,0
32,8.76,1.86,6.9,7.83,54.4,30.2,0.2123287671232877,0.26956521739130435,1,0,0,1,0,0,0,0,1,0,0
36,12.18,1.91,10.27,6.69,36.4,0.0,0.1568144499178982,0.18597857838364168,0,1,0,0,0,0,1,0,1,0,0
19,8.7,4.17,4.53,5.83,44.2,8.0,0.4793103448275862,0.9205298013245032,0,1,0,0,0,0,1,0,0,0,1
34,7.18,1.47,5.71,6.95,64.8,43.7,0.20473537604456826,0.2574430823117338,1,0,0,0,1,0,0,0,0,0,1
32,9.11,0.93,8.18,6.95,45.4,20.3,0.10208562019758509,0.11369193154034231,0,0,1,1,0,0,0,0,1,0,0
32,7.47,0.37,7.1,7.65,37.9,1.7,0.049531459170013385,0.05211267605633803,1,0,0,1,0,0,0,0,0,1,0
32,8.97,1.93,7.04,8.09,51.0,29.9,0.21516164994425863,0.27414772727272724,1,0,0,1,0,0,0,0,0,1,0
24,7.98,0.7,7.28,7.12,50.4,7.9,0.08771929824561403,0.09615384615384615,0,1,0,0,0,0,1,0,0,1,0
31,7.22,1.48,5.74,6.19,48.5,9.6,0.20498614958448755,0.2578397212543554,0,1,0,0,0,0,0,1,1,0,0
32,7.16,1.04,6.12,8.02,77.9,59.8,0.1452513966480447,0.16993464052287582,0,1,0,1,0,0,0,0,0,1,0
44,9.52,0.48,9.04,5.56,44.6,0.6,0.05042016806722689,0.05309734513274337,1,0,0,1,0,0,0,0,1,0,0
33,12.39,3.06,9.33,6.57,37.7,7.7,0.2469733656174334,0.3279742765273312,0,1,0,0,0,1,0,0,0,0,1
20,8.8,4.08,4.72,5.71,58.2,16.0,0.4636363636363636,0.864406779661017,0,1,0,0,0,0,0,1,0,0,1
35,8.99,0.51,8.48,6.57,55.6,20.2,0.05672969966629588,0.060141509433962265,0,1,0,1,0,0,0,0,1,0,0
22,9.69,1.16,8.53,6.14,45.5,0.0,0.1197110423116615,0.13599062133645956,0,1,0,1,0,0,0,0,1,0,0
36,9.75,0.49,9.26,7.64,52.8,13.0,0.050256410256410255,0.052915766738660906,1,0,0,0,0,0,1,0,1,0,0
23,12.06,6.27,5.79,5.49,43.2,0.0,0.5199004975124377,1.082901554404145,1,0,0,0,0,0,1,0,0,0,1
37,7.64,3.89,3.75,8.03,70.1,48.9,0.5091623036649215,1.0373333333333334,1,0,0,0,0,0,0,1,0,0,1
33,10.26,1.07,9.19,5.74,42.6,0.0,0.10428849902534114,0.11643090315560393,1,0,0,1,0,0,0,0,1,0,0
36,5.57,1.06,4.51,7.89,73.2,58.5,0.19030520646319568,0.23503325942350334,1,0,0,1,0,0,0,0,0,0,1
45,8.32,2.99,5.33,6.65,49.6,22.6,0.359375,0.5609756097560976,1,0,0,1,0,0,0,0,0,0,1
28,10.63,1.09,9.54,6.49,50.3,18.0,0.10253998118532455,0.11425576519916145,1,0,0,0,0,0,1,0,1,0,0
23,11.09,1.18,9.91,7.07,44.2,0.0,0.10640216411181244,0.11907164480322906,0,1,0,0,0,0,1,0,1,0,0
22,6.55,0.33,6.22,7.75,61.2,19.9,0.05038167938931298,0.053054662379421226,1,0,0,0,0,0,1,0,1,0,0
23,10.33,4.76,5.57,7.85,57.9,28.3,0.46079380445304935,0.8545780969479353,0,1,0,0,0,0,1,0,0,0,1
29,9.98,1.34,8.64,6.83,35.5,8.3,0.1342685370741483,0.1550925925925926,1,0,0,1,0,0,0,0,1,0,0
32,7.99,0.4,7.59,7.47,57.4,28.9,0.05006257822277847,0.05270092226613966,1,0,0,1,0,0,0,0,0,1,0
32,11.22,3.89,7.33,6.39,39.3,0.0,0.34670231729055256,0.5306957708049114,0,1,0,0,0,0,1,0,0,0,1
36,4.1,0.21,3.89,7.99,79.1,45.3,0.051219512195121955,0.05398457583547558,1,0,0,0,0,0,0,1,1,0,0
30,10.48,5.65,4.83,7.18,36.8,0.0,0.5391221374045801,1.1697722567287785,1,0,0,0,0,1,0,0,0,0,1
41,8.57,1.57,7.0,7.15,52.8,17.4,0.18319719953325556,0.22428571428571428,1,0,0,0,0,0,0,1,0,0,1
27,8.16,2.48,5.68,5.7,62.4,30.0,0.30392156862745096,0.4366197183098592,1,0,0,0,1,0,0,0,0,0,1
35,4.56,0.57,3.99,8.06,75.6,47.3,0.125,0.14285714285714285,1,0,0,1,0,0,0,0,1,0,0
23,9.88,1.74,8.14,6.3,51.3,15.0,0.17611336032388664,0.21375921375921375,0,1,0,1,0,0,0,0,1,0,0
21,7.35,0.94,6.41,6.18,53.9,8.2,0.12789115646258503,0.14664586583463338,1,0,0,1,0,0,0,0,1,0,0
33,6.92,0.5,6.42,8.57,79.0,44.5,0.07225433526011561,0.0778816199376947,0,1,0,0,0,0,1,0,0,1,0
28,7.05,0.35,6.7,7.72,59.1,32.0,0.04964539007092198,0.05223880597014925,0,1,0,0,0,1,0,0,0,1,0
35,12.92,2.51,10.41,6.33,43.7,0.2,0.19427244582043343,0.24111431316042264,0,1,0,0,0,0,1,0,1,0,0
33,11.06,2.88,8.18,5.86,28.1,0.0,0.26039783001808314,0.35207823960880197,1,0,0,0,0,0,1,0,0,1,0
29,10.75,6.43,4.32,6.12,66.8,28.6,0.598139534883721,1.4884259259259258,1,0,0,1,0,0,0,0,0,0,1
17,13.51,2.03,11.48,6.35,36.0,0.0,0.15025906735751293,0.1768292682926829,0,1,0,1,0,0,0,0,0,0,1
26,10.19,0.84,9.35,6.39,30.9,0.0,0.08243375858684986,0.08983957219251337,0,1,0,0,0,0,1,0,1,0,0
36,7.02,0.71,6.31,7.81,69.6,36.1,0.10113960113960115,0.11251980982567354,0,1,0,0,0,1,0,0,0,1,0
31,7.34,2.24,5.1,6.66,41.9,16.1,0.30517711171662126,0.43921568627450985,1,0,0,1,0,0,0,0,0,0,1
20,10.4,0.54,9.86,7.94,45.1,0.0,0.051923076923076926,0.05476673427991887,0,1,0,0,0,0,1,0,0,1,0
31,10.82,4.01,6.81,7.87,50.2,19.3,0.3706099815157116,0.5888399412628488,0,1,0,0,0,1,0,0,0,0,1
33,5.85,0.58,5.27,7.18,54.0,20.3,0.09914529914529914,0.11005692599620494,1,0,0,0,0,0,0,1,0,1,0
22,10.95,2.64,8.31,6.17,48.3,7.6,0.24109589041095894,0.3176895306859206,1,0,0,0,0,1,0,0,0,0,1
31,8.08,3.75,4.33,5.1,62.7,30.6,0.46410891089108913,0.8660508083140878,0,1,0,0,0,1,0,0,0,0,1
30,11.65,0.58,11.07,5.47,46.4,0.8,0.04978540772532188,0.05239385727190605,0,1,0,1,0,0,0,0,1,0,0
20,8.93,1.62,7.31,5.89,44.7,0.0,0.18141097424412095,0.22161422708618334,0,1,0,1,0,0,0,0,1,0,0
34,6.09,0.59,5.5,7.27,66.7,27.5,0.09688013136288998,0.10727272727272727,0,1,0,1,0,0,0,0,1,0,0
38,8.64,1.15,7.49,6.11,57.0,29.4,0.13310185185185183,0.1535380507343124,1,0,0,1,0,0,0,0,0,1,0
38,7.71,0.87,6.84,7.1,52.5,24.6,0.11284046692607004,0.12719298245614036,1,0,0,1,0,0,0,0,1,0,0
18,10.68,0.88,9.8,7.08,50.1,6.2,0.08239700374531836,0.08979591836734693,1,0,0,1,0,0,0,0,1,0,0
22,8.73,0.65,8.08,7.43,59.9,26.0,0.07445589919816724,0.08044554455445545,0,1,0,1,0,0,0,0,1,0,0
34,7.3,0.72,6.58,5.83,47.6,0.0,0.09863013698630137,0.1094224924012158,0,1,0,0,0,0,1,0,1,0,0
34,11.14,1.56,9.58,5.66,43.4,0.0,0.1400359066427289,0.162839248434238,1,0,0,1,0,0,0,0,1,0,0
39,11.15,0.56,10.59,6.1,54.3,6.5,0.050224215246636776,0.05288007554296507,0,1,0,1,0,0,0,0,1,0,0
37,5.28,3.59,1.69,7.07,65.4,38.8,0.6799242424242423,2.1242603550295858,1,0,0,1,0,0,0,0,0,0,1
35,7.32,1.08,6.24,6.98,54.6,19.1,0.14754098360655737,0.17307692307692307,1,0,0,1,0,0,0,0,1,0,0
27,9.39,0.47,8.92,5.16,40.6,5.9,0.050053248136315225,0.052690582959641255,1,0,0,0,0,1,0,0,1,0,0
36,11.12,4.7,6.42,7.06,45.4,13.0,0.42266187050359716,0.7320872274143303,1,0,0,1,0,0,0,0,0,0,1
26,11.64,0.68,10.96,5.74,38.1,15.9,0.058419243986254296,0.06204379562043796,1,0,0,1,0,0,0,0,0,1,0
30,9.13,0.98,8.15,6.54,57.5,14.5,0.10733844468784226,0.12024539877300612,0,1,0,0,0,1,0,0,1,0,0
48,7.48,0.48,7.0,6.25,70.8,29.2,0.0641711229946524,0.06857142857142857,1,0,0,1,0,0,0,0,0,1,0
16,10.03,1.22,8.81,5.95,46.8,0.0,0.12163509471585245,0.13847900113507378,0,1,0,1,0,0,0,0,1,0,0
35,5.5,1.97,3.53,6.68,64.2,32.1,0.35818181818181816,0.5580736543909348,0,1,0,0,0,1,0,0,0,0,1
17,9.53,2.23,7.3,7.64,46.6,0.0,0.23399790136411333,0.30547945205479454,0,1,0,0,0,1,0,0,1,0,0
26,8.16,0.92,7.24,6.58,56.6,23.2,0.11274509803921569,0.1270718232044199,1,0,0,1,0,0,0,0,0,1,0
38,9.32,0.8,8.52,7.18,56.3,15.5,0.08583690987124463,0.09389671361502348,0,1,0,0,0,1,0,0,1,0,0
30,7.42,1.06,6.36,6.98,72.9,43.2,0.14285714285714288,0.16666666666666666,0,1,0,1,0,0,0,0,0,1,0
21,8.06,1.85,6.21,6.09,56.6,18.9,0.22952853598014888,0.29790660225442833,1,0,0,1,0,0,0,0,0,1,0
